open,high,low,close,volume,resistance,support,prev_close,tr,atr,hour,current_minutes,session_progress,is_early_session,is_late_session,hl_ratio,open_to_support_dist,volume_ma,volume_ratio,rsi_14,macd,macd_signal,macd_hist,macd_norm,macd_hist_norm,5ma,10ma,50ma,200ma,5_10_ma_diff_pct,close_5ma_diff_pct,close_10ma_diff_pct,golden_cross_pct,close_50ma_diff_pct,close_200ma_diff_pct,5ma_roc,50ma_roc,volume_pressure_prev,range_per_volume_prev,gap_pct,candle_type,candle_type_lag1,candle_type_lag2,open_above_resistance,open_below_support,open_sr_position,sr_range_atr,resistance_breakout_strength,support_breakdown_strength,resistance_breakout_conviction,support_breakdown_conviction,breakout_volume_ratio,resistance_touch_count,support_touch_count
1419.1,1419.3,1416.9,1416.9,19280,1423.4,1418.1,1418.4,2.3999999999998636,2.671428571428578,13,780,0.6,0,0,0.0009165256627186844,0.0007046719751955465,12217.7,0.7384368580010967,42.857142857142854,-0.2827007595242321,0.22940783350578306,-0.5121085930300152,-0.00019930961613383538,-0.0003610466673928477,1419.6799999999998,1420.49,1421.2980000000002,,-0.0005710659898478375,-0.0009024252679073219,-0.0014734912577551594,,-0.0020431472081219246,,-0.0011398015900936365,0.0025265991214040717,-9.975615162933536e-05,0.00014409221902019308,0.0004935138183867865,-0.6923076923074905,0.6363636363637303,-0.6666666666665748,-1.5388739946381227,-0.4504021447721356,0.22641509433962345,1.9892761394102583,0.0,0.0,-1.0,-0.2307692307693384,0.7384368580010967,3.0,1.0
1416.9,1418.3,1414.8,1416.0,80101,1423.4,1416.9,1416.9,3.5,2.6999999999999966,13,785,0.6133333333333333,0,0,0.0016938386618673606,0.0,12679.95,1.5205107275659604,37.4531835205995,-0.5371169486106737,0.07610287708249172,-0.6132198256931655,-0.00037907893895876467,-0.0004327897704094611,1418.72,1420.19,1421.31,,-0.0010374761803938367,-0.0012844943185827767,-0.0023219704989766135,,-0.0031124285411813497,,-0.0020680050082299006,0.0022296685536347116,-0.00011410788381741796,0.0001244813278008228,0.0,-0.916666666666643,-0.6923076923074905,0.6363636363637303,-1.609625668449262,-0.37433155080213815,0.1886792452830124,1.9839572192514001,0.0,0.44919786096249764,-1.0,0.49999999999995265,1.5205107275659604,3.0,2.0
1415.5,1417.7,1415.2,1416.6,71226,1423.4,1416.0,1416.0,2.5,2.3999999999999937,13,790,0.6266666666666667,0,0,0.0024717514124293787,-0.00035323207347227127,15986.25,5.010618500273672,48.30917874396125,-0.8021197526115884,-0.09954164885632433,-0.7025781037552641,-0.0005664687518443421,-0.0004961709772282938,1417.8,1419.98,1421.2839999999999,,-0.001539548022598915,-0.001271186440677934,-0.002810734463276849,,-0.00373163841807901,,-0.003065759126961942,0.0019456843874336993,-1.1235814783836542e-05,4.369483527047103e-05,-0.00035310734463276836,-0.25714285714288315,-0.916666666666643,-0.6923076923074905,-2.4074074074074105,0.0,0.0,2.4074074074074105,0.0,0.33333333333336745,-1.0,0.25714285714288315,5.010618500273672,3.0,3.0
1417.2,1417.8,1415.2,1417.8,63520,1423.4,1416.0,1416.6,2.599999999999909,2.392857142857143,13,795,0.64,0,0,0.0017647889312438234,0.0008467400508044351,18816.0,3.7853954081632653,44.27083333333323,-0.9527388183946641,-0.27018108276399233,-0.6825577356306718,-0.000672553168427689,-0.00048182813471034293,1417.44,1419.44,1421.2820000000002,,-0.0014118311449950586,-0.0005929690808980274,-0.002004800225893086,,-0.0033050967104336043,,-0.002814047726249491,0.0016491160315224018,1.544379861286481e-05,3.5099542301968384e-05,0.0004235493434986139,0.43999999999996364,-0.25714285714288315,-0.916666666666643,-3.291666666666713,0.20833333333333387,-0.06756756756756674,3.0833333333333792,0.0,0.0,-1.0,-0.23999999999996363,3.7853954081632653,3.0,4.0
1417.9,1418.5,1417.5,1418.1,8724,1423.1,1416.0,1417.8,1.0,2.4357142857142793,13,800,0.6533333333333333,0,0,0.001833827056002193,0.0013400098737570286,21296.8,2.9826077157131587,48.98989898989877,-0.9641612908069419,-0.40897712437258227,-0.5551841664343596,-0.0006800404082430117,-0.00039158144056591877,1417.1399999999999,1418.8799999999999,1421.0780000000002,,-0.0012272534913245938,0.00046550994498524605,-0.0007617435463393477,,-0.0023120327267599433,,-0.0024496346665542346,0.0012259236348213243,9.445843828713933e-06,4.093198992443182e-05,7.053180984633688e-05,0.23076923076920386,0.43999999999996364,-0.25714285714288315,-2.591044776119422,-0.5014925373134519,0.1621621621621663,3.092537313432874,0.0,0.0,-1.0,-0.6923076923076991,2.9826077157131587,2.0,5.0
1418.1,1418.4,1417.7,1418.1,3935,1421.7,1416.0,1418.1,0.7000000000000455,2.357142857142857,13,805,0.6666666666666666,0,0,0.0007051688879486638,0.0014808546646921297,21472.25,0.40629184179580624,45.10869565217344,-0.9381913043403074,-0.5148199603661273,-0.4233713439741801,-0.0006615833187647609,-0.00029854829981960376,1417.08,1418.3799999999999,1421.098,,-0.0009167195543332308,0.0007192722657076242,-0.0001974472886256066,,-0.0021140963260701273,,-0.0018313986250422243,0.0009466428691167206,2.2925263640511015e-05,0.00011462631820265933,0.0,0.1999999999998181,0.23076923076920386,0.43999999999996364,-2.1348973607037434,-0.7800586510264323,0.26760563380283314,2.9149560117301756,0.0,0.0,-1.0,-1.0,0.40629184179580624,1.0,5.0
1418.1,1421.0,1417.9,1419.7,54991,1420.6,1416.0,1418.1,3.099999999999909,2.2071428571428635,13,810,0.68,0,1,0.0004936182215640967,0.0014808546646921297,21397.55,0.18389955859432505,50.0,-0.9071528100505475,-0.5932865303030114,-0.3138662797475361,-0.0006396959382628499,-0.00022132873545415425,1417.3200000000002,1418.02,1421.136,,-0.0004936182215639364,0.0005500317325997781,5.6413511035841794e-05,,-0.0021408927438121843,,-0.0009868050073305046,0.0006957021380868955,0.0,0.00017789072426938895,0.0,0.0,0.1999999999998181,0.23076923076920386,-1.527272727272785,-0.8909090909090523,0.36842105263156005,2.4181818181818375,0.0,0.0,-1.0,-1.0,0.18389955859432505,0.0,5.0
1420.3,1420.7,1419.1,1419.8,4689,1419.7,1416.0,1419.7,1.6000000000001364,2.107142857142857,13,815,0.6933333333333334,0,1,0.0021835599070225463,0.0030275293951981656,23707.7,2.319541752257705,41.95804195804209,-0.7448616500221306,-0.6236015542468352,-0.1212600957752954,-0.0005246613016990424,-8.541247853440544e-05,1418.06,1417.9299999999998,1421.2160000000001,,9.156864126231537e-05,0.0011551736282313868,0.0012467422694937022,,-0.0010678312319504658,,0.00018338270560014358,0.0005110912431627312,2.9095670200580757e-05,5.6372861013618755e-05,0.0004226244981333444,0.5161290322581237,0.0,0.1999999999998181,-1.1326860841423916,-0.9514563106795677,0.45652173913042404,2.084142394821959,0.0,0.0,-0.2903225806451258,-1.0,2.319541752257705,1.0,5.0
1419.6,1423.5,1419.5,1423.5,17380,1419.8,1416.0,1419.8,4.0,2.0857142857143054,13,820,0.7066666666666667,0,1,0.0011269192844063506,0.0025359256128486257,22184.45,0.2113642664118335,36.15384615384538,-0.6012447964383227,-0.6191302026851326,0.0178854062468099,-0.0004234714723470367,1.2597130755606353e-05,1418.7,1418.0700000000002,1421.2520000000002,,0.0004437244682348794,0.0007747570080292359,0.0012184814762641154,,-0.0010226792505988347,,0.0008889265154079506,0.0003110901528002863,-0.00010663254425250586,0.0003412241416080479,-0.00014086491055081382,-0.31249999999997335,0.5161290322581237,0.0,0.2847457627118212,-2.0406779661016734,1.1621621621621356,1.7559322033898521,0.0474576271186009,0.0,0.06249999999993783,-1.0,0.2113642664118335,2.0,5.0
1423.3,1423.7,1421.7,1422.5,8108,1423.5,1416.0,1423.5,2.0,2.2642857142857338,13,825,0.72,0,1,0.0028099754127151387,0.005128925735965682,22007.85,0.7897182141826667,51.219512195122256,-0.18671598184778304,-0.5326473585176628,0.3459313766698797,-0.00013116682953830914,0.00024301466573226535,1419.84,1418.49,1421.2680000000003,,0.0009483667017912954,0.0025711275026344097,0.003519494204425705,,0.0015679662802948672,,0.0019052457767052555,9.992076705400699e-05,0.00022439585730725495,0.00023014959723820482,-0.00014049877063578887,0.9750000000000227,-0.31249999999997335,0.5161290322581237,-0.095890410958925,-1.726027397260214,0.947368421052619,1.8219178082191392,1.7739726027397311,0.0,0.9250000000000114,-1.0,0.7897182141826667,3.0,5.0
1422.5,1423.7,1422.3,1423.7,12391,1423.5,1416.0,1422.5,1.400000000000091,2.228571428571448,13,830,0.7333333333333333,0,1,0.00140597539543058,0.0045694200351493845,21828.95,0.37143334883262824,52.499999999999886,0.06041304362133815,-0.41403527808986257,0.4744483217112007,4.246962644733789e-05,0.00033353133336464023,1420.72,1418.9,1421.34,,0.001279437609841783,0.001251318101933197,0.00253075571177498,,0.0008154657293497939,,0.002568662319699655,2.955045317709626e-05,-9.866798223975758e-05,0.000246669955599408,0.0,-0.39999999999997726,0.9750000000000227,-0.31249999999997335,-0.0883280757097985,-3.223974763406892,0.9733333333333273,3.3123028391166907,0.0,0.0,-0.5,-1.0,0.37143334883262824,4.0,4.0
1423.7,1424.9,1422.6,1423.5,12160,1423.7,1416.0,1423.7,2.300000000000182,2.178571428571445,13,835,0.7466666666666667,0,1,0.0009833532345298102,0.005408442789913637,21841.15,0.5673236070445008,59.627329192547194,0.3490706784634767,-0.26141408677919475,0.6104847652426715,0.0002451855576761092,0.00042880154895179567,1421.84,1419.58,1421.386,,0.0015874130785980128,0.0013064550115896097,0.0028938680901876225,,0.0016253424176442214,,0.003189117489345916,5.347179714498829e-05,9.684448389960822e-05,0.00011298523121621266,0.0,0.8571428571428339,-0.39999999999997726,0.9750000000000227,-0.4487179487179448,-2.916666666666641,0.8666666666666667,3.3653846153845857,0.08974358974360935,0.0,0.14285714285716605,-1.0,0.5673236070445008,5.0,3.0
1423.3,1424.5,1422.4,1422.5,10559,1423.7,1416.6,1423.5,2.099999999999909,2.107142857142873,14,840,0.76,0,1,0.0016157358623113325,0.004707370196023358,21785.1,0.5581796732629183,68.08510638297852,0.5552945156935039,-0.09807236628465503,0.6533668819781588,0.0003900909839785766,0.00045898621846024505,1422.6,1420.33,1421.4479999999999,,0.0015946610467158285,0.0006322444678609701,0.0022269055145767986,,0.0014415173867229607,,0.0032015570568240115,0.00011538862043058984,-1.6447368421056372e-05,0.00018914473684212023,-0.00014049877063578887,-0.08695652173914332,0.8571428571428339,-0.39999999999997726,0.0,-3.5344262295081914,1.0,3.5344262295081914,0.0,0.0,-0.08695652173914332,-1.0,0.5581796732629183,6.0,2.0
1422.7,1424.1,1421.9,1423.0,12986,1423.7,1417.8,1422.5,2.199999999999818,2.178571428571445,14,845,0.7733333333333333,0,1,0.001476274165202045,0.003444155479018831,21752.9,0.48540654349535,61.26760563380294,0.6307656757373934,0.04769524211975466,0.5830704336176388,0.00044342051018445933,0.0004098913417347197,1423.1399999999999,1420.92,1421.5,,0.0015606326889278032,-0.0004499121265376961,0.001110720562390107,,0.00070298769771529,,0.003129625713681472,0.0001533826503112845,-7.57647504498489e-05,0.00019888246993085605,0.00014059753954308996,-0.3809523809523758,-0.08695652173914332,0.8571428571428339,-0.189830508474618,-3.17966101694915,0.9436619718309742,3.369491525423768,0.0,0.0,-0.5714285714286178,-1.0,0.48540654349535,7.0,1.0
1423.0,1423.4,1421.3,1422.5,7626,1423.7,1418.1,1423.0,2.1000000000001364,2.242857142857133,14,850,0.7866666666666666,0,1,0.001546029515108797,0.003443429374560851,22099.6,0.5876124454741263,66.66666666666612,0.7225933290399098,0.1826748595037857,0.5399184695361241,0.0005077957336893252,0.0003794226771160394,1423.04,1421.44,1421.5739999999998,,0.001124385101897336,-2.810962754740943e-05,0.0010962754743499266,,0.0010021082220661689,,0.0022537750732476436,0.0003490308061906422,2.310180194054786e-05,0.000169413214230696,0.0,0.13636363636362697,-0.3809523809523758,-0.08695652173914332,-0.4590163934426195,-2.2491803278688773,0.8305084745762737,2.708196721311497,0.0,0.0,-0.31818181818186514,-1.0,0.5876124454741263,8.0,0.0
1422.9,1424.8,1421.9,1424.1,8621,1423.7,1418.1,1422.5,2.8999999999998636,2.2214285714285813,14,855,0.8,0,1,0.0014762741652022049,0.0033733923676998955,21853.85,0.34895453203897714,71.87499999999933,0.7464173499572553,0.29542335759447963,0.45099399236277565,0.0005247222143811988,0.0003170432283745347,1423.04,1421.8799999999999,1421.63,,0.0008154657293497939,-0.00037961335676623103,0.0004358523725835629,,0.0006115992970122256,,0.0016329748296637359,0.00037435841863131536,-6.556517178075007e-05,0.00027537372147916816,0.0002811950790861799,-0.23809523809522262,0.13636363636362697,-0.3809523809523758,-0.3121019108280471,-2.1847133757962283,0.8749999999999949,2.4968152866242757,0.0,0.0,-0.571428571428556,-1.0,0.34895453203897714,8.0,0.0
1423.3,1424.3,1421.8,1422.9,13290,1424.1,1419.7,1424.1,2.5,2.1785714285714284,14,860,0.8133333333333334,0,1,0.002036373850150877,0.0025293332396542608,21913.1,0.3934176360259388,79.99999999999966,0.8842120404203797,0.41318109415965965,0.47103094626072006,0.0006208918196898952,0.0003307569315783443,1423.1200000000001,1422.48,1421.698,,0.00044940664279200903,0.0006881539217750093,0.0011375605645670185,,0.0016866793062283662,,0.0009002419400214734,0.00039545828126241744,0.0001391949889803756,0.0003363878900359429,-0.0005617583034898915,0.4137931034482326,-0.23809523809522262,0.13636363636362697,-0.36012861736332197,-2.1607717041801364,0.8571428571428688,2.5209003215434587,0.1800643086816098,0.0,0.13793103448271807,-1.0,0.3934176360259388,9.0,0.0
1422.6,1422.8,1418.4,1418.9,22015,1424.1,1419.8,1422.9,4.5,2.1785714285714284,14,865,0.8266666666666667,0,1,0.0017569751915102957,0.0019682271896527166,22207.15,0.5984559027160171,72.34042553191568,0.8863678572738536,0.5078184467824984,0.37854941049135515,0.0006229305343129198,0.0002660407691976633,1423.0,1422.8,1421.7079999999999,,0.00014055801532085563,-7.027900766034791e-05,7.027900766050771e-05,,0.0008377257713122739,,0.00028117531280758,0.0003461824240649225,-3.009781790819139e-05,0.00018811136192626034,-0.00021083702298136333,-0.15999999999994544,0.4137931034482326,-0.23809523809522262,-0.36721311475407753,-1.652459016393401,0.8181818181818229,2.0196721311474786,0.0,0.0,-0.47999999999992726,-1.0,0.5984559027160171,9.0,0.0
1418.4,1420.5,1418.1,1418.6,7879,1424.1,1418.9,1418.9,2.400000000000091,2.3142857142857207,14,870,0.84,0,1,0.0031009937275353183,-0.0003525098702763677,22353.2,0.9848701751874451,53.254437869822915,0.5588675102815159,0.5180282594823019,0.04083925079921402,0.00039387378270598064,2.878233194672917e-05,1422.28,1422.71,1421.65,,-0.0003030516597364604,-0.002382126999788485,-0.0026851786595249454,,-0.0019381210797096342,,-0.0006042975392441807,0.0002800347862306207,-0.00016806722689074804,0.00019986372927548778,-0.0003523856508562971,-0.8409090909090756,-0.15999999999994544,0.4137931034482326,-0.6885245901639345,-1.2852459016393234,0.6511627906976707,1.973770491803258,0.0,0.41311475409829806,-1.0,0.20454545454542988,0.9848701751874451,8.0,1.0
1418.6,1420.1,1417.8,1418.5,57731,1424.1,1418.6,1418.6,2.2999999999999545,2.4142857142857275,14,875,0.8533333333333334,0,1,0.0016918088256027712,0.0,22425.15,0.3513465907697384,51.479289940828394,0.2719784348853409,0.46881829456290974,-0.19683985967756884,0.00019172313188026288,-0.00013875642159704558,1421.4,1422.22,1421.58,,-0.00057803468208088,-0.0019737769632032862,-0.0025518116452841666,,-0.002100662625123374,,-0.0011524623341577778,0.0002195222857332979,2.5383931971039232e-05,0.0003046071836527594,0.0,0.08333333333325438,-0.8409090909090756,-0.15999999999994544,-2.4629629629628775,0.2160493827160488,-0.09615384615384952,2.2469135802468285,0.0,0.12962962962970787,-1.0,0.12500000000007105,0.3513465907697384,7.0,2.0
1418.0,1418.3,1413.0,1413.3,32916,1424.1,1418.5,1418.5,5.5,2.528571428571435,14,880,0.8666666666666667,0,1,0.001621431089178678,-0.0003526093088857546,24860.6,2.3221885232053934,51.17647058823556,0.03613111444815331,0.38228085853995847,-0.34614974409180516,2.5471353153439062e-05,-0.0002440251985137858,1420.6,1421.8200000000002,1421.5079999999998,,-0.0008600634473036691,-0.0014804370814239754,-0.0023405005287276447,,-0.00212054987663011,,-0.0017146390825275581,0.00011819831989523522,-1.7321716235628873e-06,3.9839947341981854e-05,-0.00035248501938667606,-0.04347826086952653,0.08333333333325438,-0.8409090909090756,-2.278106508875727,0.0,0.0,2.278106508875727,0.0,0.04142011834315737,-1.0,0.04347826086952653,2.3221885232053934,6.0,3.0
1413.1,1415.7,1410.5,1415.0,51785,1424.1,1413.3,1413.3,5.2000000000000455,2.700000000000013,14,885,0.88,0,1,0.003750088445482173,-0.00014153280022648467,25542.4,1.2886807817589576,34.46601941747544,-0.5638761151187737,0.19304946380821203,-0.7569255789269858,-0.00039897835924345413,-0.0005355731825705695,1418.44,1420.78,1421.2939999999999,,-0.0016556994268732174,-0.0036368782282601713,-0.005292577655133389,,-0.0056562654779593255,,-0.003288549103378502,-6.472555660463897e-05,-0.00014278770202940958,0.0001610159193097568,-0.00014151277152766255,-0.8867924528302049,-0.04347826086952653,0.08333333333325438,-2.4124293785310313,0.19774011299434976,-0.08928571428571573,2.2146892655366814,0.0,2.0564971751412555,-1.0,0.9811320754717151,1.2886807817589576,5.0,4.0
1415.0,1417.2,1415.0,1416.7,29939,1424.1,1413.3,1415.0,2.2000000000000455,2.9571428571428635,14,890,0.8933333333333333,0,1,0.0036749116607774175,0.0012014134275618695,24126.6,2.1463861464110154,39.18918918918932,-0.8919287751486991,-0.023946183983170194,-0.8679825911655289,-0.0006303383569955471,-0.0006134152587742253,1416.8600000000001,1419.9299999999998,1421.104,,-0.002169611307420289,-0.001314487632508924,-0.0034840989399292127,,-0.004313780918727945,,-0.004314827828531209,-0.00024200674242025322,3.6690161243605114e-05,0.00010041517814038902,0.0,0.3653846153846297,-0.8867924528302049,-0.04347826086952653,-4.074074074074054,0.07407407407409056,-0.018518518518522806,3.999999999999964,0.0,0.0,-1.0,-0.3269230769230828,2.1463861464110154,4.0,5.0
1416.7,1417.9,1414.0,1415.9,41428,1424.1,1413.3,1416.7,3.900000000000091,2.8285714285714385,14,895,0.9066666666666666,0,1,0.0015529046375379724,0.0023999435307405174,22062.25,1.3570238756246529,33.16831683168331,-1.0031731238882458,-0.2197915719641853,-0.7833815519240604,-0.0007081055437906725,-0.0005529622022475191,1416.4199999999998,1419.35,1420.924,,-0.002068186630902847,0.00019764240841406091,-0.0018705442224887863,,-0.0029815769040727976,,-0.0041201451191046345,-0.0004052057685544064,5.678212365142608e-05,7.348274825478624e-05,0.0,0.7727272727272774,0.3653846153846297,-0.8867924528302049,-3.0772946859903008,-0.5748792270531542,0.15740740740741227,3.652173913043455,0.0,0.0,-1.0,-1.0,1.3570238756246529,3.0,5.0
1416.3,1419.7,1416.3,1419.4,94670,1424.1,1413.3,1415.9,3.7999999999999545,2.9642857142857304,15,900,0.92,0,1,0.0027544318101561487,0.0021181952976064393,20957.65,1.9767483472622167,33.50000000000023,-1.1427158686399252,-0.4043764312993333,-0.7383394373405919,-0.0008070597278338337,-0.0005214629827958131,1415.8799999999999,1418.6399999999999,1420.7959999999998,,-0.0019492902041104532,1.4125291334281504e-05,-0.0019351649127761718,,-0.0034578713185957556,,-0.003883495145631244,-0.0005472806902770966,-1.9310611180842775e-05,9.413922950661608e-05,0.00028250582668257895,-0.2051282051281887,0.7727272727272774,0.3653846153846297,-2.6161616161615586,-1.20202020202023,0.31481481481482454,3.8181818181817886,0.0,0.0,-1.0,-0.6666666666666861,1.9767483472622167,2.0,5.0
1419.3,1422.5,1419.0,1419.0,134466,1424.1,1413.3,1419.4,3.5,3.1357142857142923,15,905,0.9333333333333333,0,1,0.002395378328871418,0.004227436060029592,25254.95,3.748572062110596,40.35874439461892,-0.959819547648749,-0.5154650545692165,-0.44435449307953245,-0.0006762149835485056,-0.0003130579773703906,1416.06,1418.3300000000002,1420.71,,-0.0015992672960407279,0.002353106946597256,0.0007538396505565283,,-0.0009229251796533362,,-0.0031958327467267456,-0.0006471444750041355,3.274532586880888e-05,3.5914228372241374e-05,-7.045230379043005e-05,0.9117647058823687,-0.2051282051281887,0.7727272727272774,-2.6313253012047895,-1.012048192771079,0.27777777777777896,3.6433734939758686,0.0,0.0,-1.0,-1.0,3.748572062110596,2.0,5.0
